nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
CARHSP1	CARHSP1	brown	protein_coding	False	0		0
CARM1	CARM1	brown	protein_coding	False	0		0
CARMIL3	CARMIL3	brown	protein_coding	False	0		0
CARNS1	CARNS1	brown	protein_coding	False	0		0
CARS1	CARS1	brown	protein_coding	False	0		0
CASC2	CASC2	brown	lncRNA	True	0		2
CASC3	CASC3	brown	protein_coding	False	0		0
CASK	CASK	brown	protein_coding	False	0		0
CASKIN1	CASKIN1	brown	protein_coding	False	0		0
CASKIN2	CASKIN2	brown	protein_coding	False	0		0
CASP16P	CASP16P	brown	lncRNA	True	0		2
CASP2	CASP2	brown	protein_coding	False	0		0
CASP6	CASP6	brown	protein_coding	False	0		0
CASP9	CASP9	brown	protein_coding	False	0		0
CASTOR1	CASTOR1	brown	protein_coding	False	0		0
CASTOR3P	CASTOR3P	brown	lncRNA	True	0		2
CASZ1	CASZ1	brown	protein_coding	False	0		0
CATSPER2P1	CATSPER2P1	brown	lncRNA	True	0		2
CATSPER3	CATSPER3	brown	protein_coding	False	0		0
CAV2	CAV2	brown	protein_coding	False	0		0
CBFA2T2	CBFA2T2	brown	protein_coding	False	0		0
CBLB	CBLB	brown	protein_coding	False	0		0
CBLL1	CBLL1	brown	protein_coding	False	0		0
CBLN3	CBLN3	brown	protein_coding	False	0		0
CBR4	CBR4	brown	protein_coding	False	0		0
CBS	CBS	brown	protein_coding	False	0		0
CBX1	CBX1	brown	protein_coding	False	0		0
CBX4	CBX4	brown	protein_coding	False	0		0
CBX6	CBX6	brown	protein_coding	False	0		0
CBX7	CBX7	brown	protein_coding	False	0		0
CBX8	CBX8	brown	protein_coding	False	0		0
CBY1	CBY1	brown	protein_coding	False	0		0
CBY3	CBY3	brown	protein_coding	False	0		0
CC2D1A	CC2D1A	brown	protein_coding	False	0		0
CC2D1B	CC2D1B	brown	protein_coding	False	0		0
CC2D2A	CC2D2A	brown	protein_coding	False	0		0
CCDC102A	CCDC102A	brown	protein_coding	False	0		0
CCDC106	CCDC106	brown	protein_coding	False	0		0
CCDC107	CCDC107	brown	protein_coding	False	0		0
CCDC115	CCDC115	brown	protein_coding	False	0		0
CCDC120	CCDC120	brown	protein_coding	False	0		0
CCDC121	CCDC121	brown	protein_coding	False	0		0
CCDC124	CCDC124	brown	protein_coding	False	0		0
CCDC125	CCDC125	brown	protein_coding	False	0		0
CCDC126	CCDC126	brown	protein_coding	False	0		0
CCDC127	CCDC127	brown	protein_coding	False	0		0
CCDC144NL-AS1	CCDC144NL-AS1	brown	lncRNA	True	0		2
CCDC153	CCDC153	brown	protein_coding	False	0		0
CCDC157	CCDC157	brown	protein_coding	False	0		0
CCDC163	CCDC163	brown	protein_coding	False	0		0
CCDC167	CCDC167	brown	protein_coding	False	0		0
CCDC174	CCDC174	brown	protein_coding	False	0		0
CCDC18-AS1	CCDC18-AS1	brown	lncRNA	True	0		2
CCDC184	CCDC184	brown	protein_coding	False	0		0
CCDC22	CCDC22	brown	protein_coding	False	0		0
CCDC28A	CCDC28A	brown	protein_coding	False	0		0
CCDC30	CCDC30	brown	protein_coding	False	0		0
CCDC34	CCDC34	brown	protein_coding	False	0		0
CCDC40	CCDC40	brown	protein_coding	False	0		0
CCDC54-AS1	CCDC54-AS1	brown	lncRNA	True	0		2
CCDC61	CCDC61	brown	protein_coding	False	0		0
CCDC69	CCDC69	brown	protein_coding	False	0		0
CCDC74A	CCDC74A	brown	protein_coding	False	0		0
CCDC74B	CCDC74B	brown	protein_coding	False	0		0
CCDC77	CCDC77	brown	protein_coding	False	0		0
CCDC85B	CCDC85B	brown	protein_coding	False	0		0
CCDC85C	CCDC85C	brown	protein_coding	False	0		0
CCDC87	CCDC87	brown	protein_coding	False	0		0
CCDC92	CCDC92	brown	protein_coding	False	0		0
CCDC92B	CCDC92B	brown	protein_coding	False	0		0
CCDC96	CCDC96	brown	protein_coding	False	0		0
CCDC97	CCDC97	brown	protein_coding	False	0		0
CCHCR1	CCHCR1	brown	protein_coding	False	0		0
CCIN	CCIN	brown	protein_coding	False	0		0
CCM2	CCM2	brown	protein_coding	False	0		0
CCNB2	CCNB2	brown	protein_coding	False	0		0
CCNF	CCNF	brown	protein_coding	False	0		0
CCNG2	CCNG2	brown	protein_coding	False	0		0
CCNI	CCNI	brown	protein_coding	False	0		0
CCNYL1	CCNYL1	brown	protein_coding	False	0		0
CCR10	CCR10	brown	protein_coding	False	0		0
CCS	CCS	brown	protein_coding	False	0		0
CCT4	CCT4	brown	protein_coding	False	0		0
CCT6P3	CCT6P3	brown	lncRNA	True	0		2
CCZ1	CCZ1	brown	protein_coding	False	0		0
CCZ1B	CCZ1B	brown	protein_coding	False	0		0
CD109-AS1	CD109-AS1	brown	lncRNA	True	0		2
CD44-DT	CD44-DT	brown	lncRNA	True	0		2
CD63-AS1	CD63-AS1	brown	lncRNA	True	0		2
CD72	CD72	brown	protein_coding	False	0		0
CD81	CD81	brown	protein_coding	False	0		0
CD99	CD99	brown	protein_coding	False	0		0
CD99L2	CD99L2	brown	protein_coding	False	0		0
CDAN1	CDAN1	brown	protein_coding	False	0		0
CDC16	CDC16	brown	protein_coding	False	0		0
CDC20	CDC20	brown	protein_coding	False	0		0
CDC20-DT	CDC20-DT	brown	lncRNA	True	0		2
CDC25B	CDC25B	brown	protein_coding	False	0		0
CDC25C	CDC25C	brown	protein_coding	False	0		0
CDC34	CDC34	brown	protein_coding	False	0		0
CDC40	CDC40	brown	protein_coding	False	0		0
CDC42BPB	CDC42BPB	brown	protein_coding	False	0		0
CDC42BPG	CDC42BPG	brown	protein_coding	False	0		0
CDC42EP1	CDC42EP1	brown	protein_coding	False	0		0
CDCA8	CDCA8	brown	protein_coding	False	0		0
CDH2	CDH2	brown	protein_coding	False	0		0
CDH23	CDH23	brown	protein_coding	False	0		0
CDH24	CDH24	brown	protein_coding	False	0		0
CDIN1	CDIN1	brown	protein_coding	False	0		0
CDIP1	CDIP1	brown	protein_coding	False	0		0
CDIPT	CDIPT	brown	protein_coding	False	0		0
CDK13	CDK13	brown	protein_coding	False	0		0
CDK13-DT	CDK13-DT	brown	lncRNA	True	0		2
CDK16	CDK16	brown	protein_coding	False	0		0
CDK2AP1	CDK2AP1	brown	protein_coding	False	0		0
CDK2AP2	CDK2AP2	brown	protein_coding	False	0		0
CDK5	CDK5	brown	protein_coding	False	0		0
CDK5R2	CDK5R2	brown	protein_coding	False	0		0
CDK5RAP1	CDK5RAP1	brown	protein_coding	False	0		0
CDK8	CDK8	brown	protein_coding	False	0		0
CDKL3	CDKL3	brown	protein_coding	False	0		0
CDKN1B	CDKN1B	brown	protein_coding	False	0		0
CDKN2AIPNL	CDKN2AIPNL	brown	protein_coding	False	0		0
CDKN2C	CDKN2C	brown	protein_coding	False	0		0
CDKN2D	CDKN2D	brown	protein_coding	False	0		0
CDKN3	CDKN3	brown	protein_coding	False	0		0
CDPF1	CDPF1	brown	protein_coding	False	0		0
CDR2L	CDR2L	brown	protein_coding	False	0		0
CDS2	CDS2	brown	protein_coding	False	0		0
CDT1	CDT1	brown	protein_coding	False	0		0
CDYL2	CDYL2	brown	protein_coding	False	0		0
CEBPG	CEBPG	brown	protein_coding	False	0		0
CEBPZOS	CEBPZOS	brown	protein_coding	False	0		0
CELF5	CELF5	brown	protein_coding	False	0		0
CELSR2	CELSR2	brown	protein_coding	False	0		0
CELSR3	CELSR3	brown	protein_coding	False	0		0
CENATAC-DT	CENATAC-DT	brown	lncRNA	True	0		2
CEND1	CEND1	brown	protein_coding	False	0		0
CENPBD2P	CENPBD2P	brown	lncRNA	True	0		2
CENPH	CENPH	brown	protein_coding	False	0		0
CENPI	CENPI	brown	protein_coding	False	0		0
CENPS	CENPS	brown	protein_coding	False	0		0
CEP104	CEP104	brown	protein_coding	False	0		0
CEP131	CEP131	brown	protein_coding	False	0		0
CEP15	CEP15	brown	protein_coding	False	0		0
CEP164	CEP164	brown	protein_coding	False	0		0
CEP170B	CEP170B	brown	protein_coding	False	0		0
CEP250	CEP250	brown	protein_coding	False	0		0
CEP68	CEP68	brown	protein_coding	False	0		0
CEP83-DT	CEP83-DT	brown	lncRNA	True	0		2
CEP85	CEP85	brown	protein_coding	False	0		0
CEP89	CEP89	brown	protein_coding	False	0		0
CERS2	CERS2	brown	protein_coding	False	0		0
CERS5	CERS5	brown	protein_coding	False	0		0
CFAP126	CFAP126	brown	protein_coding	False	0		0
CFAP20DC	CFAP20DC	brown	protein_coding	False	0		0
CFAP298	CFAP298	brown	protein_coding	False	0		0
CFAP418-AS1	CFAP418-AS1	brown	lncRNA	True	0		2
CFAP43	CFAP43	brown	protein_coding	False	0		0
CFAP96	CFAP96	brown	protein_coding	False	0		0
CFD	CFD	brown	protein_coding	False	0		0
CFDP1	CFDP1	brown	protein_coding	False	0		0
CFL1	CFL1	brown	protein_coding	False	0		0
CGB7	CGB7	brown	protein_coding	False	0		0
CHAC1	CHAC1	brown	protein_coding	False	0		0
CHAF1B	CHAF1B	brown	protein_coding	False	0		0
CHCHD3	CHCHD3	brown	protein_coding	False	0		0
CHCHD5	CHCHD5	brown	protein_coding	False	0		0
CHCHD6	CHCHD6	brown	protein_coding	False	0		0
CHD8	CHD8	brown	protein_coding	False	0		0
CHFR	CHFR	brown	protein_coding	False	0		0
CHKA	CHKA	brown	protein_coding	False	0		0
CHKB-DT	CHKB-DT	brown	lncRNA	True	0		2
CHMP1A	CHMP1A	brown	protein_coding	False	0		0
CHMP2A	CHMP2A	brown	protein_coding	False	0		0
CHMP4A	CHMP4A	brown	protein_coding	False	0		0
CHMP6	CHMP6	brown	protein_coding	False	0		0
CHMP7	CHMP7	brown	protein_coding	False	0		0
CHODL	CHODL	brown	protein_coding	False	0		0
CHP1	CHP1	brown	protein_coding	False	0		0
CHPT1	CHPT1	brown	protein_coding	False	0		0
CHRAC1	CHRAC1	brown	protein_coding	False	0		0
CHRNA10	CHRNA10	brown	protein_coding	False	0		0
CHRNA5	CHRNA5	brown	protein_coding	False	0		0
CHRNB1	CHRNB1	brown	protein_coding	False	0		0
CHST10	CHST10	brown	protein_coding	False	0		0
CHST14	CHST14	brown	protein_coding	False	0		0
CHST8	CHST8	brown	protein_coding	False	0		0
CIAO3	CIAO3	brown	protein_coding	False	0		0
CIB2	CIB2	brown	protein_coding	False	0		0
CIC	CIC	brown	protein_coding	False	0		0
CIDEB	CIDEB	brown	protein_coding	False	0		0
CIMAP3	CIMAP3	brown	protein_coding	False	0		0
CIPC	CIPC	brown	protein_coding	False	0		0
CIT	CIT	brown	protein_coding	False	0		0
CIZ1	CIZ1	brown	protein_coding	False	0		0
CKMT2-AS1	CKMT2-AS1	brown	lncRNA	True	0		2
CLBA1	CLBA1	brown	protein_coding	False	0		0
CLCN2	CLCN2	brown	protein_coding	False	0		0
CLCN3	CLCN3	brown	protein_coding	False	0		0
CLCN7	CLCN7	brown	protein_coding	False	0		0
CLEC11A	CLEC11A	brown	protein_coding	False	0		0
CLEC16A	CLEC16A	brown	protein_coding	False	0		0
CLIP2	CLIP2	brown	protein_coding	False	0		0
CLIP3	CLIP3	brown	protein_coding	False	0		0
CLN3	CLN3	brown	protein_coding	False	0		0
CLN8-AS1	CLN8-AS1	brown	lncRNA	True	0		2
CLNS1A	CLNS1A	brown	protein_coding	False	0		0
CLPP	CLPP	brown	protein_coding	False	0		0
CLPTM1	CLPTM1	brown	protein_coding	False	0		0
CLSTN1	CLSTN1	brown	protein_coding	False	0		0
CLSTN3	CLSTN3	brown	protein_coding	False	0		0
CLTCL1	CLTCL1	brown	protein_coding	False	0		0
CLUAP1	CLUAP1	brown	protein_coding	False	0		0
CLUH	CLUH	brown	protein_coding	False	0		0
CMAS	CMAS	brown	protein_coding	False	0		0
CMC4	CMC4	brown	protein_coding	False	0		0
CMTM4	CMTM4	brown	protein_coding	False	0		0
CMTM7	CMTM7	brown	protein_coding	False	0		0
CMTM8	CMTM8	brown	protein_coding	False	0		0
CNEP1R1	CNEP1R1	brown	protein_coding	False	0		0
CNFN	CNFN	brown	protein_coding	False	0		0
CNIH2	CNIH2	brown	protein_coding	False	0		0
CNIH3	CNIH3	brown	protein_coding	False	0		0
CNN2	CNN2	brown	protein_coding	False	0		0
CNNM2	CNNM2	brown	protein_coding	False	0		0
CNNM3	CNNM3	brown	protein_coding	False	0		0
CNNM4	CNNM4	brown	protein_coding	False	0		0
CNOT1	CNOT1	brown	protein_coding	False	0		0
CNOT10	CNOT10	brown	protein_coding	False	0		0
CNOT3	CNOT3	brown	protein_coding	False	0		0
CNOT4	CNOT4	brown	protein_coding	False	0		0
CNOT8	CNOT8	brown	protein_coding	False	0		0
CNP	CNP	brown	protein_coding	False	0		0
CNPPD1	CNPPD1	brown	protein_coding	False	0		0
CNST	CNST	brown	protein_coding	False	0		0
CNTROB	CNTROB	brown	protein_coding	False	0		0
COA6-AS1	COA6-AS1	brown	lncRNA	True	0		2
COA8	COA8	brown	protein_coding	False	0		0
COASY	COASY	brown	protein_coding	False	0		0
COG2	COG2	brown	protein_coding	False	0		0
COG4	COG4	brown	protein_coding	False	0		0
COG5	COG5	brown	protein_coding	False	0		0
COG7	COG7	brown	protein_coding	False	0		0
COIL	COIL	brown	protein_coding	False	0		0
COL2A1	COL2A1	brown	protein_coding	False	0		0
COL4A5	COL4A5	brown	protein_coding	False	0		0
COMMD1	COMMD1	brown	protein_coding	False	0		0
COMMD3	COMMD3	brown	protein_coding	False	0		0
COMMD7	COMMD7	brown	protein_coding	False	0		0
COMT	COMT	brown	protein_coding	False	0		0
COMTD1	COMTD1	brown	protein_coding	False	0		0
COP1	COP1	brown	protein_coding	False	0		0
COPB2-DT	COPB2-DT	brown	lncRNA	True	0		2
COPG2	COPG2	brown	protein_coding	False	0		0
COPS5	COPS5	brown	protein_coding	False	0		0
COPZ1	COPZ1	brown	protein_coding	False	0		0
COQ2	COQ2	brown	protein_coding	False	0		0
COQ4	COQ4	brown	protein_coding	False	0		0
COQ5	COQ5	brown	protein_coding	False	0		0
COQ8B	COQ8B	brown	protein_coding	False	0		0
CORO1A	CORO1A	brown	protein_coding	False	0		0
CORO1B	CORO1B	brown	protein_coding	False	0		0
CORO7	CORO7	brown	protein_coding	False	0		0
COX10	COX10	brown	protein_coding	False	0		0
COX15	COX15	brown	protein_coding	False	0		0
COX19	COX19	brown	protein_coding	False	0		0
COX5A	COX5A	brown	protein_coding	False	0		0
COX7A2L	COX7A2L	brown	protein_coding	False	0		0
CPE	CPE	brown	protein_coding	False	0		0
CPLANE2	CPLANE2	brown	protein_coding	False	0		0
CPNE1	CPNE1	brown	protein_coding	False	0		0
CPNE2	CPNE2	brown	protein_coding	False	0		0
CPNE3	CPNE3	brown	protein_coding	False	0		0
CPSF1	CPSF1	brown	protein_coding	False	0		0
CPSF3	CPSF3	brown	protein_coding	False	0		0
CPSF7	CPSF7	brown	protein_coding	False	0		0
CPT1C	CPT1C	brown	protein_coding	False	0		0
CPTP	CPTP	brown	protein_coding	False	0		0
CRACDL	CRACDL	brown	protein_coding	False	0		0
CRADD	CRADD	brown	protein_coding	False	0		0
CRAMP1	CRAMP1	brown	protein_coding	False	0		0
CRAT	CRAT	brown	protein_coding	False	0		0
CREB3L4	CREB3L4	brown	protein_coding	False	0		0
CREM	CREM	brown	protein_coding	False	0		0
CRIP2	CRIP2	brown	protein_coding	False	0		0
CRLF3	CRLF3	brown	protein_coding	False	0		0
CROCC	CROCC	brown	protein_coding	False	0		0
CROCCP3	CROCCP3	brown	lncRNA	True	0		2
CRTC1	CRTC1	brown	protein_coding	False	0		0
CRTC2	CRTC2	brown	protein_coding	False	0		0
CRTC3	CRTC3	brown	protein_coding	False	0		0
CRY1	CRY1	brown	protein_coding	False	0		0
CRY2	CRY2	brown	protein_coding	False	0		0
CRYL1	CRYL1	brown	protein_coding	False	0		0
CRYZL1	CRYZL1	brown	protein_coding	False	0		0
CRYZL2P	CRYZL2P	brown	lncRNA	True	0		2
CSGALNACT2-DT	CSGALNACT2-DT	brown	lncRNA	True	0		2
CSK	CSK	brown	protein_coding	False	0		0
CSNK1E	CSNK1E	brown	protein_coding	False	0		0
CSNK1G2	CSNK1G2	brown	protein_coding	False	0		0
CSNK2A1	CSNK2A1	brown	protein_coding	False	0		0
CSNK2A2	CSNK2A2	brown	protein_coding	False	0		0
CSNK2B	CSNK2B	brown	protein_coding	False	0		0
CSP2	CSP2	brown	processed_pseudogene	False	0		0
CSPG5	CSPG5	brown	protein_coding	False	0		0
CSRP1-AS1	CSRP1-AS1	brown	lncRNA	True	0		2
CSTF2T	CSTF2T	brown	protein_coding	False	0		0
CSTF3-DT	CSTF3-DT	brown	lncRNA	True	0		2
CSTPP1	CSTPP1	brown	protein_coding	False	0		0
CTAGE7P	CTAGE7P	brown	processed_pseudogene	False	0		0
CTBP1-DT	CTBP1-DT	brown	lncRNA	True	0		2
CTC1	CTC1	brown	protein_coding	False	0		0
CTCF	CTCF	brown	protein_coding	False	0		0
CTDNEP1	CTDNEP1	brown	protein_coding	False	0		0
CTDP1	CTDP1	brown	protein_coding	False	0		0
CTDSP1	CTDSP1	brown	protein_coding	False	0		0
CTF1	CTF1	brown	protein_coding	False	0		0
CTH	CTH	brown	protein_coding	False	0		0
CTIF	CTIF	brown	protein_coding	False	0		0
CTNNA1	CTNNA1	brown	protein_coding	False	0		0
CTNNA1-AS1	CTNNA1-AS1	brown	lncRNA	True	0		2
CTNNBL1	CTNNBL1	brown	protein_coding	False	0		0
CTNND1	CTNND1	brown	protein_coding	False	0		0
CTNS	CTNS	brown	protein_coding	False	0		0
CTPS2	CTPS2	brown	protein_coding	False	0		0
CTSF	CTSF	brown	protein_coding	False	0		0
CTSV	CTSV	brown	protein_coding	False	0		0
CTXN1	CTXN1	brown	protein_coding	False	0		0
CUEDC1	CUEDC1	brown	protein_coding	False	0		0
CUEDC2	CUEDC2	brown	protein_coding	False	0		0
CUL7	CUL7	brown	protein_coding	False	0		0
CUL9	CUL9	brown	protein_coding	False	0		0
CUTA	CUTA	brown	protein_coding	False	0		0
CUTALP	CUTALP	brown	lncRNA	True	0		2
CUTC	CUTC	brown	protein_coding	False	0		0
CUX1	CUX1	brown	protein_coding	False	0		0
CWC25	CWC25	brown	protein_coding	False	0		0
CWF19L1	CWF19L1	brown	protein_coding	False	0		0
CXXC1	CXXC1	brown	protein_coding	False	0		0
CXorf58	CXorf58	brown	protein_coding	False	0		0
CYB561A3	CYB561A3	brown	protein_coding	False	0		0
CYB5A	CYB5A	brown	protein_coding	False	0		0
CYB5D1	CYB5D1	brown	protein_coding	False	0		0
CYB5D2	CYB5D2	brown	protein_coding	False	0		0
CYB5RL	CYB5RL	brown	protein_coding	False	0		0
CYC1	CYC1	brown	protein_coding	False	0		0
CYFIP1	CYFIP1	brown	protein_coding	False	0		0
CYP2R1	CYP2R1	brown	protein_coding	False	0		0
CYP2U1	CYP2U1	brown	protein_coding	False	0		0
CYSTM1	CYSTM1	brown	protein_coding	False	0		0
CYTH1	CYTH1	brown	protein_coding	False	0		0
CZIB	CZIB	brown	protein_coding	False	0		0
D2HGDH	D2HGDH	brown	protein_coding	False	0		0
DACT3	DACT3	brown	protein_coding	False	0		0
DAGLA	DAGLA	brown	protein_coding	False	0		0
DALRD3	DALRD3	brown	protein_coding	False	0		0
DAND5	DAND5	brown	protein_coding	False	0		0
DARS2	DARS2	brown	protein_coding	False	0		0
DAZAP2	DAZAP2	brown	protein_coding	False	0		0
DBF4B	DBF4B	brown	protein_coding	False	0		0
DBN1	DBN1	brown	protein_coding	False	0		0
DBNDD1	DBNDD1	brown	protein_coding	False	0		0
DBNDD2	DBNDD2	brown	protein_coding	False	0		0
DBP	DBP	brown	protein_coding	False	0		0
DBR1	DBR1	brown	protein_coding	False	0		0
DCAF10	DCAF10	brown	protein_coding	False	0		0
DCAF15	DCAF15	brown	protein_coding	False	0		0
DCAF5	DCAF5	brown	protein_coding	False	0		0
DCAF7	DCAF7	brown	protein_coding	False	0		0
DCAF8	DCAF8	brown	protein_coding	False	0		0
DCAKD	DCAKD	brown	protein_coding	False	0		0
DCK	DCK	brown	protein_coding	False	0		0
DCLRE1B	DCLRE1B	brown	protein_coding	False	0		0
DCP1A	DCP1A	brown	protein_coding	False	0		0
DCP1B	DCP1B	brown	protein_coding	False	0		0
DCPS	DCPS	brown	protein_coding	False	0		0
DCST1-AS1	DCST1-AS1	brown	lncRNA	True	0		2
DCTN1	DCTN1	brown	protein_coding	False	0		0
DCTN2	DCTN2	brown	protein_coding	False	0		0
DCTN4	DCTN4	brown	protein_coding	False	0		0
DCTN6-DT	DCTN6-DT	brown	lncRNA	True	0		2
DCXR	DCXR	brown	protein_coding	False	0		0
DDAH2	DDAH2	brown	protein_coding	False	0		0
DDB1	DDB1	brown	protein_coding	False	0		0
DDB2	DDB2	brown	protein_coding	False	0		0
DDHD2	DDHD2	brown	protein_coding	False	0		0
DDRGK1	DDRGK1	brown	protein_coding	False	0		0
DDX11-AS1	DDX11-AS1	brown	lncRNA	True	0		2
DDX19B	DDX19B	brown	protein_coding	False	0		0
DDX20	DDX20	brown	protein_coding	False	0		0
DDX27	DDX27	brown	protein_coding	False	0		0
DDX50	DDX50	brown	protein_coding	False	0		0
DDX59	DDX59	brown	protein_coding	False	0		0
DEAF1	DEAF1	brown	protein_coding	False	0		0
DECR1	DECR1	brown	protein_coding	False	0		0
DECR2	DECR2	brown	protein_coding	False	0		0
DEDD	DEDD	brown	protein_coding	False	0		0
DELE1	DELE1	brown	protein_coding	False	0		0
DENND1A	DENND1A	brown	protein_coding	False	0		0
DENND3-AS1	DENND3-AS1	brown	lncRNA	True	0		2
DENND6A	DENND6A	brown	protein_coding	False	0		0
DENND6B	DENND6B	brown	protein_coding	False	0		0
DERA	DERA	brown	protein_coding	False	0		0
DERPC	DERPC	brown	protein_coding	False	0		0
DESI2	DESI2	brown	protein_coding	False	0		0
DET1	DET1	brown	protein_coding	False	0		0
DGAT1	DGAT1	brown	protein_coding	False	0		0
DGAT2	DGAT2	brown	protein_coding	False	0		0
DGCR2	DGCR2	brown	protein_coding	False	0		0
DGCR6L	DGCR6L	brown	protein_coding	False	0		0
DGKQ	DGKQ	brown	protein_coding	False	0		0
DGKZ	DGKZ	brown	protein_coding	False	0		0
DGLUCY	DGLUCY	brown	protein_coding	False	0		0
DHCR7-DT	DHCR7-DT	brown	lncRNA	True	0		2
DHDDS	DHDDS	brown	protein_coding	False	0		0
DHFR2	DHFR2	brown	protein_coding	False	0		0
DHPS	DHPS	brown	protein_coding	False	0		0
DHRS1	DHRS1	brown	protein_coding	False	0		0
DHRS11	DHRS11	brown	protein_coding	False	0		0
DHRS12	DHRS12	brown	protein_coding	False	0		0
DHRS4	DHRS4	brown	protein_coding	False	0		0
DHRS4-AS1	DHRS4-AS1	brown	lncRNA	True	0		2
DHRS4L2	DHRS4L2	brown	protein_coding	False	0		0
DHRS7	DHRS7	brown	protein_coding	False	0		0
DHRS7B	DHRS7B	brown	protein_coding	False	0		0
DHRSX	DHRSX	brown	protein_coding	False	0		0
DHTKD1	DHTKD1	brown	protein_coding	False	0		0
DHX16	DHX16	brown	protein_coding	False	0		0
DHX34	DHX34	brown	protein_coding	False	0		0
DHX35	DHX35	brown	protein_coding	False	0		0
DIAPH1	DIAPH1	brown	protein_coding	False	0		0
DICER1-AS1	DICER1-AS1	brown	lncRNA	True	0		2
DIDO1	DIDO1	brown	protein_coding	False	0		0
DIP2A	DIP2A	brown	protein_coding	False	0		0
DIP2C	DIP2C	brown	protein_coding	False	0		0
DIPK1B	DIPK1B	brown	protein_coding	False	0		0
DIRAS1	DIRAS1	brown	protein_coding	False	0		0
DIS3L	DIS3L	brown	protein_coding	False	0		0
DIS3L2	DIS3L2	brown	protein_coding	False	0		0
DISP2	DISP2	brown	protein_coding	False	0		0
DIXDC1	DIXDC1	brown	protein_coding	False	0		0
DLAT	DLAT	brown	protein_coding	False	0		0
DLEU1	DLEU1	brown	lncRNA	True	0		2
DLG5	DLG5	brown	protein_coding	False	0		0
DLG5-AS1	DLG5-AS1	brown	lncRNA	True	0		2
DLGAP1-AS1	DLGAP1-AS1	brown	lncRNA	True	0		2
DLGAP4	DLGAP4	brown	protein_coding	False	0		0
DLK2	DLK2	brown	protein_coding	False	0		0
DLL3	DLL3	brown	protein_coding	False	0		0
DLST	DLST	brown	protein_coding	False	0		0
DLX2	DLX2	brown	protein_coding	False	0		0
DMAC2	DMAC2	brown	protein_coding	False	0		0
DMAC2L	DMAC2L	brown	protein_coding	False	0		0
DMBX1	DMBX1	brown	protein_coding	False	0		0
DMGDH	DMGDH	brown	protein_coding	False	0		0
DMTF1-AS1	DMTF1-AS1	brown	lncRNA	True	0		2
DMTN	DMTN	brown	protein_coding	False	0		0
DMWD	DMWD	brown	protein_coding	False	0		0
DNAAF3	DNAAF3	brown	protein_coding	False	0		0
DNAAF5	DNAAF5	brown	protein_coding	False	0		0
DNAH10	DNAH10	brown	protein_coding	False	0		0
DNAH10OS	DNAH10OS	brown	lncRNA	True	0		2
DNAJB2	DNAJB2	brown	protein_coding	False	0		0
DNAJB5	DNAJB5	brown	protein_coding	False	0		0
DNAJC1	DNAJC1	brown	protein_coding	False	0		0
DNAJC14	DNAJC14	brown	protein_coding	False	0		0
DNAJC17	DNAJC17	brown	protein_coding	False	0		0
DNAJC19	DNAJC19	brown	protein_coding	False	0		0
DNAJC30	DNAJC30	brown	protein_coding	False	0		0
DNAJC4	DNAJC4	brown	protein_coding	False	0		0
DNAJC5	DNAJC5	brown	protein_coding	False	0		0
DNAJC7	DNAJC7	brown	protein_coding	False	0		0
DNAL4	DNAL4	brown	protein_coding	False	0		0
DNASE1	DNASE1	brown	protein_coding	False	0		0
DNASE1L2	DNASE1L2	brown	protein_coding	False	0		0
DNASE2	DNASE2	brown	protein_coding	False	0		0
DNM1	DNM1	brown	protein_coding	False	0		0
DNM2	DNM2	brown	protein_coding	False	0		0
DNMT3A	DNMT3A	brown	protein_coding	False	0		0
DNMT3B	DNMT3B	brown	protein_coding	False	0		0
DOCK1	DOCK1	brown	protein_coding	False	0		0
DOCK6	DOCK6	brown	protein_coding	False	0		0
DOHH	DOHH	brown	protein_coding	False	0		0
DOK1	DOK1	brown	protein_coding	False	0		0
DPAGT1	DPAGT1	brown	protein_coding	False	0		0
DPF2	DPF2	brown	protein_coding	False	0		0
DPH1	DPH1	brown	protein_coding	False	0		0
DPH5	DPH5	brown	protein_coding	False	0		0
DPP3	DPP3	brown	protein_coding	False	0		0
DPP3-DT	DPP3-DT	brown	lncRNA	True	0		2
DPP7	DPP7	brown	protein_coding	False	0		0
DPY30	DPY30	brown	protein_coding	False	0		0
DRG2	DRG2	brown	protein_coding	False	0		0
DROSHA	DROSHA	brown	protein_coding	False	0		0
DSN1	DSN1	brown	protein_coding	False	0		0
DSTNP2	DSTNP2	brown	lncRNA	True	0		2
DTD2	DTD2	brown	protein_coding	False	0		0
DTL	DTL	brown	protein_coding	False	0		0
DTNA	DTNA	brown	protein_coding	False	0		0
DTNB	DTNB	brown	protein_coding	False	0		0
DTNBP1	DTNBP1	brown	protein_coding	False	0		0
DTX3	DTX3	brown	protein_coding	False	0		0
DTYMK	DTYMK	brown	protein_coding	False	0		0
DUOX1	DUOX1	brown	protein_coding	False	0		0
DUS4L	DUS4L	brown	protein_coding	False	0		0
DUSP18	DUSP18	brown	protein_coding	False	0		0
DUSP19	DUSP19	brown	protein_coding	False	0		0
DUSP22	DUSP22	brown	protein_coding	False	0		0
DUSP28	DUSP28	brown	protein_coding	False	0		0
